35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.57,65000094,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.57,65000094,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.57,65000094,Oeste
65000087,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:6",M3,7,65000094,Oeste
65000087,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:6",M3,7,65000094,Oeste
35000255,BLOCOS DE CONCRETO NAO VAZADO (40 X 20 X 10 CM),MIL,13,65000094,Oeste
35000255,BLOCOS DE CONCRETO NAO VAZADO (40 X 20 X 10 CM),MIL,13,65000094,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1,65000092,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1,65000092,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1,65000092,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1,65000092,Oeste
65000087,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:6",M3,15,65000092,Oeste
65000087,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:6",M3,15,65000092,Oeste
35000259,"TIJOLO CERAMICO FURADO, 8 FUROS - DIMENSOES: (30 X 20 X 10) CM.",MIL,17,65000092,Oeste
35000259,"TIJOLO CERAMICO FURADO, 8 FUROS - DIMENSOES: (30 X 20 X 10) CM.",MIL,17,65000092,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.6,65000088,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.6,65000088,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.6,65000088,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.6,65000088,Oeste
65000087,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:6",M3,29,65000088,Oeste
65000087,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:6",M3,29,65000088,Oeste
35000260,"TIJOLO MACICO REQUEIMADO COMUM - DIMENSOES: (20 X 10 X 5,5) CM",MIL,76,65000088,Oeste
35000260,"TIJOLO MACICO REQUEIMADO COMUM - DIMENSOES: (20 X 10 X 5,5) CM",MIL,76,65000088,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.63,65000095,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.63,65000095,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.63,65000095,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.63,65000095,Oeste
65000087,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:6",M3,9,65000095,Oeste
65000087,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:6",M3,9,65000095,Oeste
35000256,BLOCOS DE CONCRETO NAO VAZADO (40 X 20 X 15 CM),MIL,13,65000095,Oeste
35000256,BLOCOS DE CONCRETO NAO VAZADO (40 X 20 X 15 CM),MIL,13,65000095,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.63,65000096,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.63,65000096,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.63,65000096,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.63,65000096,Oeste
65000087,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:6",M3,0.01,65000096,Oeste
65000087,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:6",M3,0.01,65000096,Oeste
35000257,BLOCOS DE CONCRETO NAO VAZADO (40 X 20 X 20 CM),MIL,13,65000096,Oeste
35000257,BLOCOS DE CONCRETO NAO VAZADO (40 X 20 X 20 CM),MIL,13,65000096,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.5,65000093,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.5,65000093,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.5,65000093,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.5,65000093,Oeste
65000087,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:6",M3,39,65000093,Oeste
65000087,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:6",M3,39,65000093,Oeste
35000259,"TIJOLO CERAMICO FURADO, 8 FUROS - DIMENSOES: (30 X 20 X 10) CM.",MIL,33,65000093,Oeste
35000259,"TIJOLO CERAMICO FURADO, 8 FUROS - DIMENSOES: (30 X 20 X 10) CM.",MIL,33,65000093,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,2.5,65000089,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,2.5,65000089,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,2.5,65000089,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,2.5,65000089,Oeste
65000087,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:6",M3,69,65000089,Oeste
65000087,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:6",M3,69,65000089,Oeste
35000260,"TIJOLO MACICO REQUEIMADO COMUM - DIMENSOES: (20 X 10 X 5,5) CM",MIL,0.15,65000089,Oeste
35000260,"TIJOLO MACICO REQUEIMADO COMUM - DIMENSOES: (20 X 10 X 5,5) CM",MIL,0.15,65000089,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.6,65000097,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.6,65000097,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.6,65000097,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.6,65000097,Oeste
65000084,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:3",M3,29,65000097,Oeste
65000084,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:3",M3,29,65000097,Oeste
35000260,"TIJOLO MACICO REQUEIMADO COMUM - DIMENSOES: (20 X 10 X 5,5) CM",MIL,76,65000097,Oeste
35000260,"TIJOLO MACICO REQUEIMADO COMUM - DIMENSOES: (20 X 10 X 5,5) CM",MIL,76,65000097,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,2.5,65000098,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,2.5,65000098,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,2.5,65000098,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,2.5,65000098,Oeste
65000084,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:3",M3,69,65000098,Oeste
65000084,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:3",M3,69,65000098,Oeste
35000260,"TIJOLO MACICO REQUEIMADO COMUM - DIMENSOES: (20 X 10 X 5,5) CM",MIL,0.15,65000098,Oeste
35000260,"TIJOLO MACICO REQUEIMADO COMUM - DIMENSOES: (20 X 10 X 5,5) CM",MIL,0.15,65000098,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,3.5,65000099,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,3.5,65000099,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,3.5,65000099,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,3.5,65000099,Oeste
65000084,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:3",M3,0.11,65000099,Oeste
65000084,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:3",M3,0.11,65000099,Oeste
35000260,"TIJOLO MACICO REQUEIMADO COMUM - DIMENSOES: (20 X 10 X 5,5) CM",MIL,231,65000099,Oeste
35000260,"TIJOLO MACICO REQUEIMADO COMUM - DIMENSOES: (20 X 10 X 5,5) CM",MIL,231,65000099,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,10,65000083,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,10,65000083,Oeste
35000591,CIMENTO PORTLAND CP II 32,SC,12,65000083,Oeste
35000591,CIMENTO PORTLAND CP II 32,SC,12,65000083,Oeste
35000592,AREIA,M3,0.85,65000083,Oeste
35000592,AREIA,M3,0.85,65000083,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,10,65000084,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,10,65000084,Oeste
35000591,CIMENTO PORTLAND CP II 32,SC,9,65000084,Oeste
35000591,CIMENTO PORTLAND CP II 32,SC,9,65000084,Oeste
35000592,AREIA,M3,1.05,65000084,Oeste
35000592,AREIA,M3,1.05,65000084,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,10,65000085,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,10,65000085,Oeste
35000591,CIMENTO PORTLAND CP II 32,SC,7,65000085,Oeste
35000591,CIMENTO PORTLAND CP II 32,SC,7,65000085,Oeste
35000592,AREIA,M3,1.15,65000085,Oeste
35000592,AREIA,M3,1.15,65000085,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,10,65000086,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,10,65000086,Oeste
35000591,CIMENTO PORTLAND CP II 32,SC,5.66,65000086,Oeste
35000591,CIMENTO PORTLAND CP II 32,SC,5.66,65000086,Oeste
35000592,AREIA,M3,1.2,65000086,Oeste
35000592,AREIA,M3,1.2,65000086,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,10,65000087,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,10,65000087,Oeste
35000591,CIMENTO PORTLAND CP II 32,SC,4.82,65000087,Oeste
35000591,CIMENTO PORTLAND CP II 32,SC,4.82,65000087,Oeste
35000592,AREIA,M3,1.18,65000087,Oeste
35000592,AREIA,M3,1.18,65000087,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.1,65000119,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.1,65000119,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.1,65000119,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.1,65000119,Oeste
65000084,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:3",M3,5,65000119,Oeste
65000084,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:3",M3,5,65000119,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.2,65000120,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.2,65000120,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.2,65000120,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.2,65000120,Oeste
35000591,CIMENTO PORTLAND CP II 32,SC,0.05,65000120,Oeste
35000591,CIMENTO PORTLAND CP II 32,SC,0.05,65000120,Oeste
35000593,PEDRISCO,M3,7,65000120,Oeste
35000593,PEDRISCO,M3,7,65000120,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.32,65000105,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.32,65000105,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.32,65000105,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.32,65000105,Oeste
65000084,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:3",M3,5,65000105,Oeste
65000084,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:3",M3,5,65000105,Oeste
65000097,"ALVENARIA EM TIJOLOS MACICOS REQUEIMADOS (20 X 10 X 5,5 CM) E = 10 CM",M2,0.14,65000105,Oeste
65000097,"ALVENARIA EM TIJOLOS MACICOS REQUEIMADOS (20 X 10 X 5,5 CM) E = 10 CM",M2,0.14,65000105,Oeste
35000600,CAIBRO EM MADEIRA DE LEI - 6 X 4 CM,M,1.76,65000105,Oeste
35000600,CAIBRO EM MADEIRA DE LEI - 6 X 4 CM,M,1.76,65000105,Oeste
35000601,PONTALETE - 7 X 7 CM - EM MADEIRA DE LEI,M,0.06,65000105,Oeste
35000601,PONTALETE - 7 X 7 CM - EM MADEIRA DE LEI,M,0.06,65000105,Oeste
35000609,"SARRAFO DE PINUS - 4 X 1,5 CM",M,3.2,65000105,Oeste
35000609,"SARRAFO DE PINUS - 4 X 1,5 CM",M,3.2,65000105,Oeste
35000613,CAIBRO EM MADEIRA DE LEI - 11 X 6 CM,M,0.88,65000105,Oeste
35000613,CAIBRO EM MADEIRA DE LEI - 11 X 6 CM,M,0.88,65000105,Oeste
35000640,PREGO 18 X 30 COM CABECA.,KG,0.3,65000105,Oeste
35000640,PREGO 18 X 30 COM CABECA.,KG,0.3,65000105,Oeste
35000266,"TELHA CERAMICA COLONIAL, CAPA E CONTRA CAPA, DIMENSOES: 45 X 15 CM",MIL,0.0286,65000105,Oeste
35000266,"TELHA CERAMICA COLONIAL, CAPA E CONTRA CAPA, DIMENSOES: 45 X 15 CM",MIL,0.0286,65000105,Oeste
35000267,"CUMEEIRA CERAMICA 45 GRAUS, DIMENSOES: 40 X 20 CM.",MIL,0.00046,65000105,Oeste
35000267,"CUMEEIRA CERAMICA 45 GRAUS, DIMENSOES: 40 X 20 CM.",MIL,0.00046,65000105,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.5,65000108,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.5,65000108,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,2,65000108,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,2,65000108,Oeste
35000078,SIKAFLEX 1A - CARTUCHO DE 310 ML,UN,0.0026,65000108,Oeste
35000078,SIKAFLEX 1A - CARTUCHO DE 310 ML,UN,0.0026,65000108,Oeste
35000600,CAIBRO EM MADEIRA DE LEI - 6 X 4 CM,M,0.11,65000108,Oeste
35000600,CAIBRO EM MADEIRA DE LEI - 6 X 4 CM,M,0.11,65000108,Oeste
35000601,PONTALETE - 7 X 7 CM - EM MADEIRA DE LEI,M,0.79,65000108,Oeste
35000601,PONTALETE - 7 X 7 CM - EM MADEIRA DE LEI,M,0.79,65000108,Oeste
35000613,CAIBRO EM MADEIRA DE LEI - 11 X 6 CM,M,0.85,65000108,Oeste
35000613,CAIBRO EM MADEIRA DE LEI - 11 X 6 CM,M,0.85,65000108,Oeste
35000270,"CUMEEIRA (FIBROCIMENTO) NORMAL - 10 GRAUS X 1,10 M, PARA TELHAS ONDULADAS",UN,0.1,65000108,Oeste
35000270,"CUMEEIRA (FIBROCIMENTO) NORMAL - 10 GRAUS X 1,10 M, PARA TELHAS ONDULADAS",UN,0.1,65000108,Oeste
35000275,"TELHA (FIBROCIMENTO) ONDULADA - DIMENSOES: (1,83 X 1,10) M, ESPESSURA 6 MM.",UN,0.57,65000108,Oeste
35000275,"TELHA (FIBROCIMENTO) ONDULADA - DIMENSOES: (1,83 X 1,10) M, ESPESSURA 6 MM.",UN,0.57,65000108,Oeste
35000279,"CONJUNTO DE FIXACAO E VEDACAO PARA TELHAS DE FIBROCIMENTO (PARAFUSO, ARRUELA ELASTICA E METALICA)",CJ,1,65000108,Oeste
35000279,"CONJUNTO DE FIXACAO E VEDACAO PARA TELHAS DE FIBROCIMENTO (PARAFUSO, ARRUELA ELASTICA E METALICA)",CJ,1,65000108,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.4,65000109,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.4,65000109,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.6,65000109,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.6,65000109,Oeste
35000078,SIKAFLEX 1A - CARTUCHO DE 310 ML,UN,0.0026,65000109,Oeste
35000078,SIKAFLEX 1A - CARTUCHO DE 310 ML,UN,0.0026,65000109,Oeste
35000600,CAIBRO EM MADEIRA DE LEI - 6 X 4 CM,M,0.11,65000109,Oeste
35000600,CAIBRO EM MADEIRA DE LEI - 6 X 4 CM,M,0.11,65000109,Oeste
35000601,PONTALETE - 7 X 7 CM - EM MADEIRA DE LEI,M,0.84,65000109,Oeste
35000601,PONTALETE - 7 X 7 CM - EM MADEIRA DE LEI,M,0.84,65000109,Oeste
35000613,CAIBRO EM MADEIRA DE LEI - 11 X 6 CM,M,0.46,65000109,Oeste
35000613,CAIBRO EM MADEIRA DE LEI - 11 X 6 CM,M,0.46,65000109,Oeste
35000275,"TELHA (FIBROCIMENTO) ONDULADA - DIMENSOES: (1,83 X 1,10) M, ESPESSURA 6 MM.",UN,0.34,65000109,Oeste
35000275,"TELHA (FIBROCIMENTO) ONDULADA - DIMENSOES: (1,83 X 1,10) M, ESPESSURA 6 MM.",UN,0.34,65000109,Oeste
35000276,"TELHA (FIBROCIMENTO) ONDULADA - DIMENSOES: (2,44 X 1,10) M, ESPESSURA 6 MM.",UN,0.17,65000109,Oeste
35000276,"TELHA (FIBROCIMENTO) ONDULADA - DIMENSOES: (2,44 X 1,10) M, ESPESSURA 6 MM.",UN,0.17,65000109,Oeste
35000279,"CONJUNTO DE FIXACAO E VEDACAO PARA TELHAS DE FIBROCIMENTO (PARAFUSO, ARRUELA ELASTICA E METALICA)",CJ,1,65000109,Oeste
35000279,"CONJUNTO DE FIXACAO E VEDACAO PARA TELHAS DE FIBROCIMENTO (PARAFUSO, ARRUELA ELASTICA E METALICA)",CJ,1,65000109,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.5,65000107,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.5,65000107,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,2,65000107,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,2,65000107,Oeste
35000078,SIKAFLEX 1A - CARTUCHO DE 310 ML,UN,0.0004,65000107,Oeste
35000078,SIKAFLEX 1A - CARTUCHO DE 310 ML,UN,0.0004,65000107,Oeste
35000600,CAIBRO EM MADEIRA DE LEI - 6 X 4 CM,M,0.11,65000107,Oeste
35000600,CAIBRO EM MADEIRA DE LEI - 6 X 4 CM,M,0.11,65000107,Oeste
35000601,PONTALETE - 7 X 7 CM - EM MADEIRA DE LEI,M,0.4,65000107,Oeste
35000601,PONTALETE - 7 X 7 CM - EM MADEIRA DE LEI,M,0.4,65000107,Oeste
35000613,CAIBRO EM MADEIRA DE LEI - 11 X 6 CM,M,0.85,65000107,Oeste
35000613,CAIBRO EM MADEIRA DE LEI - 11 X 6 CM,M,0.85,65000107,Oeste
35000268,"CUMEEIRA EM FIBROCIMENTO CENTRAL, PARA KALHETA",UN,0.18,65000107,Oeste
35000268,"CUMEEIRA EM FIBROCIMENTO CENTRAL, PARA KALHETA",UN,0.18,65000107,Oeste
35000271,"CUMEEIRA EM FIBROCIMENTO TERMINAL, PARA KALHETA",UN,0.02,65000107,Oeste
35000271,"CUMEEIRA EM FIBROCIMENTO TERMINAL, PARA KALHETA",UN,0.02,65000107,Oeste
35000272,"TELHA EM FIBROCIMENTO TIPO KALHETA NORMAL - 0,44 X 5,0 M",UN,0.41,65000107,Oeste
35000272,"TELHA EM FIBROCIMENTO TIPO KALHETA NORMAL - 0,44 X 5,0 M",UN,0.41,65000107,Oeste
35000273,"TELHA EM FIBROCIMENTO TIPO KALHETA TERMINAL - 0,44 X 5,0M",UN,0.05,65000107,Oeste
35000273,"TELHA EM FIBROCIMENTO TIPO KALHETA TERMINAL - 0,44 X 5,0M",UN,0.05,65000107,Oeste
35000278,"FIXADOR DE ABAS, PARA TELHAS KALHETA DELTA",UN,0.82,65000107,Oeste
35000278,"FIXADOR DE ABAS, PARA TELHAS KALHETA DELTA",UN,0.82,65000107,Oeste
35000279,"CONJUNTO DE FIXACAO E VEDACAO PARA TELHAS DE FIBROCIMENTO (PARAFUSO, ARRUELA ELASTICA E METALICA)",CJ,1.82,65000107,Oeste
35000279,"CONJUNTO DE FIXACAO E VEDACAO PARA TELHAS DE FIBROCIMENTO (PARAFUSO, ARRUELA ELASTICA E METALICA)",CJ,1.82,65000107,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.5,65000106,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.5,65000106,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,2,65000106,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,2,65000106,Oeste
35000078,SIKAFLEX 1A - CARTUCHO DE 310 ML,UN,0.0053,65000106,Oeste
35000078,SIKAFLEX 1A - CARTUCHO DE 310 ML,UN,0.0053,65000106,Oeste
35000600,CAIBRO EM MADEIRA DE LEI - 6 X 4 CM,M,0.11,65000106,Oeste
35000600,CAIBRO EM MADEIRA DE LEI - 6 X 4 CM,M,0.11,65000106,Oeste
35000601,PONTALETE - 7 X 7 CM - EM MADEIRA DE LEI,M,0.43,65000106,Oeste
35000601,PONTALETE - 7 X 7 CM - EM MADEIRA DE LEI,M,0.43,65000106,Oeste
35000613,CAIBRO EM MADEIRA DE LEI - 11 X 6 CM,M,0.85,65000106,Oeste
35000613,CAIBRO EM MADEIRA DE LEI - 11 X 6 CM,M,0.85,65000106,Oeste
35000269,"CUMEEIRA (FIBROCIMENTO) NORMAL - INCLINACAO DE 3 %, PARA KALHETAO",UN,0.12,65000106,Oeste
35000269,"CUMEEIRA (FIBROCIMENTO) NORMAL - INCLINACAO DE 3 %, PARA KALHETAO",UN,0.12,65000106,Oeste
35000274,TELHA (FIBROCIMENTO) KALHETAO - COMPRIMENTO 4600 MM X LARGURA TOTAL 998 A 1008 MM X ESPESSURA 8 MM,UN,0.25,65000106,Oeste
35000274,TELHA (FIBROCIMENTO) KALHETAO - COMPRIMENTO 4600 MM X LARGURA TOTAL 998 A 1008 MM X ESPESSURA 8 MM,UN,0.25,65000106,Oeste
35000277,"FIXADOR AUTO TRAVANTE, P/ KALHETAO",UN,0.66,65000106,Oeste
35000277,"FIXADOR AUTO TRAVANTE, P/ KALHETAO",UN,0.66,65000106,Oeste
35000279,"CONJUNTO DE FIXACAO E VEDACAO PARA TELHAS DE FIBROCIMENTO (PARAFUSO, ARRUELA ELASTICA E METALICA)",CJ,1.82,65000106,Oeste
35000279,"CONJUNTO DE FIXACAO E VEDACAO PARA TELHAS DE FIBROCIMENTO (PARAFUSO, ARRUELA ELASTICA E METALICA)",CJ,1.82,65000106,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.6,65000121,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.6,65000121,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.6,65000121,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.6,65000121,Oeste
65000087,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:6",M3,0.02,65000121,Oeste
65000087,"ARGAMASSA DE CIMENTO E AREIA, TRACO 1:6",M3,0.02,65000121,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1,65000117,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1,65000117,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.1,65000117,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.1,65000117,Oeste
35000588,CAL HIDRATADA,KG,1.04,65000117,Oeste
35000588,CAL HIDRATADA,KG,1.04,65000117,Oeste
35000591,CIMENTO PORTLAND CP II 32,SC,12,65000117,Oeste
35000591,CIMENTO PORTLAND CP II 32,SC,12,65000117,Oeste
35000592,AREIA,M3,5,65000117,Oeste
35000592,AREIA,M3,5,65000117,Oeste
35000295,"BASCULANTE DE FERRO, FABRICADO EM CANTONEIRA DE ABAS IGUAIS (1/8"" X 3/4"" X 3/4""), SEM GRADE, DIMENSOES: (1,0 X 1,0) M.",M2,1,65000117,Oeste
35000295,"BASCULANTE DE FERRO, FABRICADO EM CANTONEIRA DE ABAS IGUAIS (1/8"" X 3/4"" X 3/4""), SEM GRADE, DIMENSOES: (1,0 X 1,0) M.",M2,1,65000117,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.2,65000111,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.2,65000111,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.2,65000111,Oeste
35000044,"SERVENTE, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.2,65000111,Oeste
35000600,CAIBRO EM MADEIRA DE LEI - 6 X 4 CM,M,1.8,65000111,Oeste
35000600,CAIBRO EM MADEIRA DE LEI - 6 X 4 CM,M,1.8,65000111,Oeste
35000638,PREGO 12X12 SEM CABECA.,KG,0.05,65000111,Oeste
35000638,PREGO 12X12 SEM CABECA.,KG,0.05,65000111,Oeste
35000283,LAMBRI DE ANGELIM,M2,1.05,65000111,Oeste
35000283,LAMBRI DE ANGELIM,M2,1.05,65000111,Oeste
35000284,ARREMATE PARA FORRO EM LAMBRI DE ANGELIM,M,1.1,65000111,Oeste
35000284,ARREMATE PARA FORRO EM LAMBRI DE ANGELIM,M,1.1,65000111,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.7,65000110,Oeste
35000041,"OFICIAL, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.7,65000110,Oeste
