65000041,DEMOLICAO PASSEIO REVESTIDO COM PEDRAS IRREGULARES,M2,0.3,65000527,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.09,65000527,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.09,65000527,Sudeste
65000173,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ AVALIACAO VISUAL DA COMPACTACAO",M3,0.09,65000527,Sudeste
65000173,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ AVALIACAO VISUAL DA COMPACTACAO",M3,0.09,65000527,Sudeste
65000470,"PASSEIO EM PEDRA ARDOSIA IRREGULAR COM BASE DE CONCRETO (CONSUMO MINIMO DE CIMENTO DE 150 KG/M3), E = 6 CM.",M2,0.3,65000527,Sudeste
65000470,"PASSEIO EM PEDRA ARDOSIA IRREGULAR COM BASE DE CONCRETO (CONSUMO MINIMO DE CIMENTO DE 150 KG/M3), E = 6 CM.",M2,0.3,65000527,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000530,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000530,Sudeste
65000040,DEMOLICAO PASSEIO REVESTIDO COM PEDRAS REGULARES,M2,0.3,65000530,Sudeste
65000040,DEMOLICAO PASSEIO REVESTIDO COM PEDRAS REGULARES,M2,0.3,65000530,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.09,65000530,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.09,65000530,Sudeste
65000173,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ AVALIACAO VISUAL DA COMPACTACAO",M3,0.09,65000530,Sudeste
65000173,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ AVALIACAO VISUAL DA COMPACTACAO",M3,0.09,65000530,Sudeste
65000472,"PASSEIO EM PEDRA SAO TOME, COM BASE DE CONCRETO (CONSUMO MINIMO DE CIMENTO DE 150 KG/M3), E = 6 CM.",M2,0.3,65000530,Sudeste
65000472,"PASSEIO EM PEDRA SAO TOME, COM BASE DE CONCRETO (CONSUMO MINIMO DE CIMENTO DE 150 KG/M3), E = 6 CM.",M2,0.3,65000530,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000544,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000544,Sudeste
65000040,DEMOLICAO PASSEIO REVESTIDO COM PEDRAS REGULARES,M2,0.3,65000544,Sudeste
65000040,DEMOLICAO PASSEIO REVESTIDO COM PEDRAS REGULARES,M2,0.3,65000544,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.09,65000544,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.09,65000544,Sudeste
65000173,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ AVALIACAO VISUAL DA COMPACTACAO",M3,0.09,65000544,Sudeste
65000173,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ AVALIACAO VISUAL DA COMPACTACAO",M3,0.09,65000544,Sudeste
65000472,"PASSEIO EM PEDRA SAO TOME, COM BASE DE CONCRETO (CONSUMO MINIMO DE CIMENTO DE 150 KG/M3), E = 6 CM.",M2,0.3,65000544,Sudeste
65000472,"PASSEIO EM PEDRA SAO TOME, COM BASE DE CONCRETO (CONSUMO MINIMO DE CIMENTO DE 150 KG/M3), E = 6 CM.",M2,0.3,65000544,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000522,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000522,Sudeste
65000037,"DEMOLICAO PAVIMENTO ASFALTICO COM FAIXAS MENORES OU IGUAIS A 2,00M",M2,0.35,65000522,Sudeste
65000037,"DEMOLICAO PAVIMENTO ASFALTICO COM FAIXAS MENORES OU IGUAIS A 2,00M",M2,0.35,65000522,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000522,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000522,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000522,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000522,Sudeste
65000458,"PAVIMENTO ASFALTICO EM C.B.U.Q., FAIXA ""C"", ESPESSURA DA CAPA DE 5,0 CM, EXCLUSIVE BASE, PARA FAIXA DE LARGURA ATE 3,50 M",M2,0.35,65000522,Sudeste
65000458,"PAVIMENTO ASFALTICO EM C.B.U.Q., FAIXA ""C"", ESPESSURA DA CAPA DE 5,0 CM, EXCLUSIVE BASE, PARA FAIXA DE LARGURA ATE 3,50 M",M2,0.35,65000522,Sudeste
65000490,"BASE COM CANGA DE MINERIO DE FERRO, COMPACTADA",M3,0.07,65000522,Sudeste
65000490,"BASE COM CANGA DE MINERIO DE FERRO, COMPACTADA",M3,0.07,65000522,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000536,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000536,Sudeste
65000037,"DEMOLICAO PAVIMENTO ASFALTICO COM FAIXAS MENORES OU IGUAIS A 2,00M",M2,0.35,65000536,Sudeste
65000037,"DEMOLICAO PAVIMENTO ASFALTICO COM FAIXAS MENORES OU IGUAIS A 2,00M",M2,0.35,65000536,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000536,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000536,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000536,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000536,Sudeste
65000458,"PAVIMENTO ASFALTICO EM C.B.U.Q., FAIXA ""C"", ESPESSURA DA CAPA DE 5,0 CM, EXCLUSIVE BASE, PARA FAIXA DE LARGURA ATE 3,50 M",M2,0.35,65000536,Sudeste
65000458,"PAVIMENTO ASFALTICO EM C.B.U.Q., FAIXA ""C"", ESPESSURA DA CAPA DE 5,0 CM, EXCLUSIVE BASE, PARA FAIXA DE LARGURA ATE 3,50 M",M2,0.35,65000536,Sudeste
65000490,"BASE COM CANGA DE MINERIO DE FERRO, COMPACTADA",M3,0.07,65000536,Sudeste
65000490,"BASE COM CANGA DE MINERIO DE FERRO, COMPACTADA",M3,0.07,65000536,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000535,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000535,Sudeste
65000037,"DEMOLICAO PAVIMENTO ASFALTICO COM FAIXAS MENORES OU IGUAIS A 2,00M",M2,0.35,65000535,Sudeste
65000037,"DEMOLICAO PAVIMENTO ASFALTICO COM FAIXAS MENORES OU IGUAIS A 2,00M",M2,0.35,65000535,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000535,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000535,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000535,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000535,Sudeste
65000464,"PAVIMENTO ASFALTICO COM PMF (PRE-MISTURADO A FRIO), ESPESSURA DA CAPA DE 5,0 CM, EXCLUSIVE BASE",M2,0.35,65000535,Sudeste
65000464,"PAVIMENTO ASFALTICO COM PMF (PRE-MISTURADO A FRIO), ESPESSURA DA CAPA DE 5,0 CM, EXCLUSIVE BASE",M2,0.35,65000535,Sudeste
65000490,"BASE COM CANGA DE MINERIO DE FERRO, COMPACTADA",M3,0.07,65000535,Sudeste
65000490,"BASE COM CANGA DE MINERIO DE FERRO, COMPACTADA",M3,0.07,65000535,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000521,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000521,Sudeste
65000037,"DEMOLICAO PAVIMENTO ASFALTICO COM FAIXAS MENORES OU IGUAIS A 2,00M",M2,0.35,65000521,Sudeste
65000037,"DEMOLICAO PAVIMENTO ASFALTICO COM FAIXAS MENORES OU IGUAIS A 2,00M",M2,0.35,65000521,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000521,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000521,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000521,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000521,Sudeste
65000464,"PAVIMENTO ASFALTICO COM PMF (PRE-MISTURADO A FRIO), ESPESSURA DA CAPA DE 5,0 CM, EXCLUSIVE BASE",M2,0.35,65000521,Sudeste
65000464,"PAVIMENTO ASFALTICO COM PMF (PRE-MISTURADO A FRIO), ESPESSURA DA CAPA DE 5,0 CM, EXCLUSIVE BASE",M2,0.35,65000521,Sudeste
65000490,"BASE COM CANGA DE MINERIO DE FERRO, COMPACTADA",M3,0.07,65000521,Sudeste
65000490,"BASE COM CANGA DE MINERIO DE FERRO, COMPACTADA",M3,0.07,65000521,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000538,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000538,Sudeste
65000038,"REMOCAO PAVIMENTO EM PARALELEPIPEDO, POLIEDRICO E PRE-MOLDADO DE CONCRETO",M2,0.4,65000538,Sudeste
65000038,"REMOCAO PAVIMENTO EM PARALELEPIPEDO, POLIEDRICO E PRE-MOLDADO DE CONCRETO",M2,0.4,65000538,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000538,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000538,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000538,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000538,Sudeste
65000483,"RECOMPOSICAO DE PAVIMENTO EM PARALELEPIPEDO, COM REAPROVEITAMENTO DO MATERIAL DEMOLIDO, EXCLUSIVE BASE",M2,0.4,65000538,Sudeste
65000483,"RECOMPOSICAO DE PAVIMENTO EM PARALELEPIPEDO, COM REAPROVEITAMENTO DO MATERIAL DEMOLIDO, EXCLUSIVE BASE",M2,0.4,65000538,Sudeste
65000490,"BASE COM CANGA DE MINERIO DE FERRO, COMPACTADA",M3,0.08,65000538,Sudeste
65000490,"BASE COM CANGA DE MINERIO DE FERRO, COMPACTADA",M3,0.08,65000538,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000524,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000524,Sudeste
65000038,"REMOCAO PAVIMENTO EM PARALELEPIPEDO, POLIEDRICO E PRE-MOLDADO DE CONCRETO",M2,0.4,65000524,Sudeste
65000038,"REMOCAO PAVIMENTO EM PARALELEPIPEDO, POLIEDRICO E PRE-MOLDADO DE CONCRETO",M2,0.4,65000524,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000524,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000524,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000524,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000524,Sudeste
65000483,"RECOMPOSICAO DE PAVIMENTO EM PARALELEPIPEDO, COM REAPROVEITAMENTO DO MATERIAL DEMOLIDO, EXCLUSIVE BASE",M2,0.4,65000524,Sudeste
65000483,"RECOMPOSICAO DE PAVIMENTO EM PARALELEPIPEDO, COM REAPROVEITAMENTO DO MATERIAL DEMOLIDO, EXCLUSIVE BASE",M2,0.4,65000524,Sudeste
65000490,"BASE COM CANGA DE MINERIO DE FERRO, COMPACTADA",M3,0.08,65000524,Sudeste
65000490,"BASE COM CANGA DE MINERIO DE FERRO, COMPACTADA",M3,0.08,65000524,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000537,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000537,Sudeste
65000038,"REMOCAO PAVIMENTO EM PARALELEPIPEDO, POLIEDRICO E PRE-MOLDADO DE CONCRETO",M2,0.4,65000537,Sudeste
65000038,"REMOCAO PAVIMENTO EM PARALELEPIPEDO, POLIEDRICO E PRE-MOLDADO DE CONCRETO",M2,0.4,65000537,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000537,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000537,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000537,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000537,Sudeste
65000485,"RECOMPOSICAO DE PAVIMENTO EM POLIEDRICO, COM REAPROVEITAMENTO DO MATERIAL DEMOLIDO, EXCLUSIVE BASE",M2,0.4,65000537,Sudeste
65000485,"RECOMPOSICAO DE PAVIMENTO EM POLIEDRICO, COM REAPROVEITAMENTO DO MATERIAL DEMOLIDO, EXCLUSIVE BASE",M2,0.4,65000537,Sudeste
65000490,"BASE COM CANGA DE MINERIO DE FERRO, COMPACTADA",M3,0.08,65000537,Sudeste
65000490,"BASE COM CANGA DE MINERIO DE FERRO, COMPACTADA",M3,0.08,65000537,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000523,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000523,Sudeste
65000038,"REMOCAO PAVIMENTO EM PARALELEPIPEDO, POLIEDRICO E PRE-MOLDADO DE CONCRETO",M2,0.4,65000523,Sudeste
65000038,"REMOCAO PAVIMENTO EM PARALELEPIPEDO, POLIEDRICO E PRE-MOLDADO DE CONCRETO",M2,0.4,65000523,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000523,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000523,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000523,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000523,Sudeste
65000485,"RECOMPOSICAO DE PAVIMENTO EM POLIEDRICO, COM REAPROVEITAMENTO DO MATERIAL DEMOLIDO, EXCLUSIVE BASE",M2,0.4,65000523,Sudeste
65000485,"RECOMPOSICAO DE PAVIMENTO EM POLIEDRICO, COM REAPROVEITAMENTO DO MATERIAL DEMOLIDO, EXCLUSIVE BASE",M2,0.4,65000523,Sudeste
65000490,"BASE COM CANGA DE MINERIO DE FERRO, COMPACTADA",M3,0.08,65000523,Sudeste
65000490,"BASE COM CANGA DE MINERIO DE FERRO, COMPACTADA",M3,0.08,65000523,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000539,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000539,Sudeste
65000038,"REMOCAO PAVIMENTO EM PARALELEPIPEDO, POLIEDRICO E PRE-MOLDADO DE CONCRETO",M2,0.4,65000539,Sudeste
65000038,"REMOCAO PAVIMENTO EM PARALELEPIPEDO, POLIEDRICO E PRE-MOLDADO DE CONCRETO",M2,0.4,65000539,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000539,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000539,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000539,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000539,Sudeste
65000487,"RECOMPOSICAO DE PAVIMENTO EM PRE-MOLDADO DE CONCRETO, COM REAPROVEITAMENTO DO MATERIAL DEMOLIDO, EXCLUSIVE BASE.",M2,0.4,65000539,Sudeste
65000487,"RECOMPOSICAO DE PAVIMENTO EM PRE-MOLDADO DE CONCRETO, COM REAPROVEITAMENTO DO MATERIAL DEMOLIDO, EXCLUSIVE BASE.",M2,0.4,65000539,Sudeste
65000490,"BASE COM CANGA DE MINERIO DE FERRO, COMPACTADA",M3,0.08,65000539,Sudeste
65000490,"BASE COM CANGA DE MINERIO DE FERRO, COMPACTADA",M3,0.08,65000539,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000525,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000525,Sudeste
65000038,"REMOCAO PAVIMENTO EM PARALELEPIPEDO, POLIEDRICO E PRE-MOLDADO DE CONCRETO",M2,0.4,65000525,Sudeste
65000038,"REMOCAO PAVIMENTO EM PARALELEPIPEDO, POLIEDRICO E PRE-MOLDADO DE CONCRETO",M2,0.4,65000525,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000525,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000525,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000525,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000525,Sudeste
65000487,"RECOMPOSICAO DE PAVIMENTO EM PRE-MOLDADO DE CONCRETO, COM REAPROVEITAMENTO DO MATERIAL DEMOLIDO, EXCLUSIVE BASE.",M2,0.4,65000525,Sudeste
65000487,"RECOMPOSICAO DE PAVIMENTO EM PRE-MOLDADO DE CONCRETO, COM REAPROVEITAMENTO DO MATERIAL DEMOLIDO, EXCLUSIVE BASE.",M2,0.4,65000525,Sudeste
65000490,"BASE COM CANGA DE MINERIO DE FERRO, COMPACTADA",M3,0.08,65000525,Sudeste
65000490,"BASE COM CANGA DE MINERIO DE FERRO, COMPACTADA",M3,0.08,65000525,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000534,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000534,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000534,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000534,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000534,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000534,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000520,Sudeste
65000382,ASSENTAMENTO DE TUBOS E CONEXOES PVC JS DN 15 DE 20 MM,M,1,65000520,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000520,Sudeste
65000152,"ESCAVACAO MANUAL DE VALAS (SOLO SECO), PROFUNDIDADE ATE 1.50 M",M3,0.15,65000520,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000520,Sudeste
65000174,"ATERRO DE VALAS E CAVAS DE FUNDACAO, C/ CONTROLE DO GRAU DE COMPACTACAO DE NO MINIMO 97% DO PROCTOR NORMAL",M3,0.15,65000520,Sudeste
35001104,"AUXILIAR DE OFICIAL EXCLUSIVO PARA MANUTENCAO E CRESCIMENTO VEGETATIVO, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.67,65000507,Sudeste
35001104,"AUXILIAR DE OFICIAL EXCLUSIVO PARA MANUTENCAO E CRESCIMENTO VEGETATIVO, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.67,65000507,Sudeste
35001105,"OFICIAL EXCLUSIVO PARA MANUTENCAO E CRESCIMENTO VEGETATIVO, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.67,65000507,Sudeste
35001105,"OFICIAL EXCLUSIVO PARA MANUTENCAO E CRESCIMENTO VEGETATIVO, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.67,65000507,Sudeste
65000994,"FURGAO OU UTILITARIO, MOTOR GASOLINA 86 HP (EXCLUSIVE MOTORISTA)",MES,0.0038,65000507,Sudeste
65000994,"FURGAO OU UTILITARIO, MOTOR GASOLINA 86 HP (EXCLUSIVE MOTORISTA)",MES,0.0038,65000507,Sudeste
65000996,"FURGAO OU UTILITARIO, MOTOR GASOLINA 86 HP (EXCLUSIVE MOTORISTA)",KM,2.5,65000507,Sudeste
65000996,"FURGAO OU UTILITARIO, MOTOR GASOLINA 86 HP (EXCLUSIVE MOTORISTA)",KM,2.5,65000507,Sudeste
35001256,PERICULOSIDADE - CONDUTOR,H,0.44,65000506,Sudeste
35001256,PERICULOSIDADE - CONDUTOR,H,0.44,65000506,Sudeste
35001105,"OFICIAL EXCLUSIVO PARA MANUTENCAO E CRESCIMENTO VEGETATIVO, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.44,65000506,Sudeste
35001105,"OFICIAL EXCLUSIVO PARA MANUTENCAO E CRESCIMENTO VEGETATIVO, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,0.44,65000506,Sudeste
65000992,MOTOCICLETA MOTOR A GASOLINA 125 CV (EXCLUSIVE CONDUTOR),MES,0.0025,65000506,Sudeste
65000992,MOTOCICLETA MOTOR A GASOLINA 125 CV (EXCLUSIVE CONDUTOR),MES,0.0025,65000506,Sudeste
65000993,MOTOCICLETA MOTOR A GASOLINA 125 CV (EXCLUSIVE CONDUTOR) - KM,KM,2.5,65000506,Sudeste
65000993,MOTOCICLETA MOTOR A GASOLINA 125 CV (EXCLUSIVE CONDUTOR) - KM,KM,2.5,65000506,Sudeste
35001103,"SERVENTE EXCLUSIVO PARA MANUTENCAO E CRESCIMENTO VEGETATIVO, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1,65000532,Sudeste
35001103,"SERVENTE EXCLUSIVO PARA MANUTENCAO E CRESCIMENTO VEGETATIVO, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1,65000532,Sudeste
35001105,"OFICIAL EXCLUSIVO PARA MANUTENCAO E CRESCIMENTO VEGETATIVO, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1,65000532,Sudeste
35001105,"OFICIAL EXCLUSIVO PARA MANUTENCAO E CRESCIMENTO VEGETATIVO, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1,65000532,Sudeste
35001103,"SERVENTE EXCLUSIVO PARA MANUTENCAO E CRESCIMENTO VEGETATIVO, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.1,65000533,Sudeste
35001103,"SERVENTE EXCLUSIVO PARA MANUTENCAO E CRESCIMENTO VEGETATIVO, INCLUSIVE ES E ENCARGOS COMPLEMENTARES",H,1.1,65000533,Sudeste
