65000229,"DRENAGEM COM TUBOS PERFURADOS DE CERAMICA, DIAMETRO = 100 MM",CONT/ESC/ESGOT/DREN.
65000230,"DRENAGEM COM TUBOS PERFURADOS DE CERAMICA, DIAMETRO = 150 MM",CONT/ESC/ESGOT/DREN.
65000231,"DRENAGEM COM TUBOS PERFURADOS DE CERAMICA, DIAMETRO = 200 MM",CONT/ESC/ESGOT/DREN.
65000218,ENROCAMENTO COM PEDRA ARGAMASSADA,CONT/ESC/ESGOT/DREN.
65000216,"ENROCAMENTO MANUAL, COM ARRUMACAO DO MATERIAL",CONT/ESC/ESGOT/DREN.
65000217,"ENROCAMENTO MANUAL, SEM ARRUMACAO DO MATERIAL",CONT/ESC/ESGOT/DREN.
65000219,"ENSECADEIRA (RIP- RAP) EM SOLO CIMENTO, TRACO 1:10",CONT/ESC/ESGOT/DREN.
65000255,ESCORA METALICA AJUSTAVEL C/ BASE REFORCADA (UNIDADE = M DE ESCORA/MES),CONT/ESC/ESGOT/DREN.
65000208,ESCORAMENTO CONTINUO,CONT/ESC/ESGOT/DREN.
65002541,"ESCORAMENTO DE VALAS COM UTILIZACAO DE ESTRUTURA DE ACO TIPO BLINDAGEM LEVE, PARA VALAS COM PROFUNDIDADE ATÉ 2,00M",CONT/ESC/ESGOT/DREN.
65002540,"ESCORAMENTO DE VALAS COM UTILIZACAO DE ESTRUTURA DE ACO TIPO BLINDAGEM PESADA, PARA VALAS COM PROFUNIDADE ACIMA DE 2,00M",CONT/ESC/ESGOT/DREN.
65000207,ESCORAMENTO DESCONTINUO,CONT/ESC/ESGOT/DREN.
65000206,ESCORAMENTO TIPO PONTALETEAMENTO,CONT/ESC/ESGOT/DREN.
65000221,"ESGOTAMENTO DE AGUA COM BOMBAS, VAZOES ATE 15 M3/H, ALTURA ATE 10M",CONT/ESC/ESGOT/DREN.
65000222,"ESGOTAMENTO DE AGUA COM BOMBAS, VAZOES ATE 25 M3/H, ALTURA ATE 10M",CONT/ESC/ESGOT/DREN.
65000223,"ESGOTAMENTO DE AGUA COM BOMBAS, VAZOES ATE 50 M3/H, ALTURA ATE 10M",CONT/ESC/ESGOT/DREN.
65000213,"GABIAO TIPO CAIXA (H = 0,5 M) - SEM CONTATO DIRETO E CONSTANTE COM AGUA.",CONT/ESC/ESGOT/DREN.
65000212,"GABIAO TIPO CAIXA (H = 1,0 M) - SEM CONTATO DIRETO E CONSTANTE COM AGUA",CONT/ESC/ESGOT/DREN.
65002636,"GABIAO TIPO CAIXA, COM ALTURA DE 0,50M - EM CONTATO DIRETO E CONSTANTE COM AGUA",CONT/ESC/ESGOT/DREN.
65002637,"GABIAO TIPO CAIXA, COM ALTURA DE 1,00M - EM CONTATO DIRETO E CONSTANTE COM AGUA",CONT/ESC/ESGOT/DREN.
65000215,GABIAO TIPO SACO,CONT/ESC/ESGOT/DREN.
65002543,"MOBILIZACAO E DESMOBILIZACAO DE BLINDAGEM LEVE, MATERIAIS, EQUIPAMENTOS E MAO DE OBRA",CONT/ESC/ESGOT/DREN.
65002542,"MOBILIZACAO E DESMOBILIZACAO DE BLINDAGEM PESADA, MATERIAIS, EQUIPAMENTOS E MAO DE OBRA",CONT/ESC/ESGOT/DREN.
65000224,POCO DE BOMBEAMENTO PARA REBAIXAMENTO DE LENCOL FREATICO,CONT/ESC/ESGOT/DREN.
65000220,PREENCHIMENTO E COLOCACAO DE SACO DE RAFIA COM 50 KG DE SOLO SECO,CONT/ESC/ESGOT/DREN.
65000234,"RUFO EM CHAPA GALVANIZADA NÂº26, DESENVOLVIMENTO = 0,20 M",CONT/ESC/ESGOT/DREN.
65002380,"SARJETA EM CONCRETO ESTRUTURAL COM FCK=18,0MPA - TIPO A, B OU C - PADRAO SUDECAP",CONT/ESC/ESGOT/DREN.
65002501,"SISTEMA DE CIMBRAMENTO TUBULAR EM TUBOS GALVANIZADOS COM DIAMETRO DE 1.1/2"", INCLUSIVE BRACADEIRAS, BASES E DEMAIS ACESSORIOS (UNIDADE DE MEDIDA = ME",CONT/ESC/ESGOT/DREN.
65002868,"MONTAGEM E INSTALACAO DE PADRAO CAVALETE PARA HIDROMETROS COM CAPACIDADE ACIMA DE 5,0 M3/H ATE 20,0 M3/H",CRESC. VEG.ÁGUA RMBH
65002867,"MONTAGEM E INSTALACAO DE PADRAO CAVALETE PARA HIDROMETROS COM CAPACIDADE DE ATE 5,0 M3/H",CRESC. VEG.ÁGUA RMBH
65002870,"MONTAGEM E INSTALACAO DE PADRAO EM CAIXA NO PASSEIO PARA HIDROMETROS ACIMA DE 5,0 M3/H ATE 20,0 M3/H",CRESC. VEG.ÁGUA RMBH
65002869,"MONTAGEM E INSTALACAO DE PADRAO EM CAIXA NO PASSEIO PARA HIDROMETROS COM CAPACIDADE DE ATE 5,0 M3/H",CRESC. VEG.ÁGUA RMBH
65000059,"MOBILIZACAO E DESLOCAMENTO DAS EQUIPES, EQUIPAMENTOS, MATERIAIS E FERRAMENTAS PARA OS LOCAIS DE TRABALHO (U=CAMINHAO X DIA) NO INTERIOR",CRESC. VEGET/EXPANS.
65000058,"MOBILIZACAO E DESLOCAMENTO DAS EQUIPES, EQUIPAMENTOS, MATERIAIS E FERRAMENTAS PARA OS LOCAIS DE TRABALHO (U=CAMINHONETE X DIA) NO INTERIOR",CRESC. VEGET/EXPANS.
65002832,"POCO LUMINAR COM FUNDO, CAIXILHO E TAMPA EM CONCRETO PREMOLDADO - ADICIONAL DE PROFUNDIDADE",CRESC. VEGET/EXPANS.
65000252,"(B)DESFORMA DE ESTRUTURAS, ALTURA OU PROFUNDIDADE MAIOR QUE 1.50 M",FUNDAÇÕES/ESTRUTURAS
65000290,(B)LANCAMENTO OU BOMBEAMENTO E ADENSAMENTO DE CONCRETO-ALTURA OU PROFUNDIDADE SUPERIOR A 1.50 M ATE 10.00 M,FUNDAÇÕES/ESTRUTURAS
65000291,(B)LANCAMENTO OU BOMBEAMENTO E ADENSAMENTO DE CONCRETO-ALTURA OU PROFUNDIDADE SUPERIOR A 10 M ATE 20.00 M,FUNDAÇÕES/ESTRUTURAS
65000317,"ADICIONAL DE PRECO P/ ACRESCIMO NA ALTURA DE POCO DE VISITA EM ANEIS PRE-MOLDADOS DE CONCRETO (BALAO: DIAMETRO = 0,60 M)",FUNDAÇÕES/ESTRUTURAS
65000314,ADICIONAL DE PRECO P/ ACRESCIMO NA ALTURA DE POCO DE VISITA EM ANEIS PRE-MOLDADOS DE CONCRETO (BALAO: DIAMETRO = 1.00 M),FUNDAÇÕES/ESTRUTURAS
65000322,ADICIONAL DE PRECO P/ ACRESCIMO NA ALTURA DE TUBO DE QUEDA (MANIHA CERAMICA DIAMETRO = 200 MM),FUNDAÇÕES/ESTRUTURAS
65000320,ADICIONAL DE PRECO P/ ACRESCIMO NA ALTURA DE TUBO DE QUEDA (MANILHA CERAMICA DIAMETRO = 150 MM),FUNDAÇÕES/ESTRUTURAS
65000324,"ADICIONAL DE PRECO PARA ACRESCIMO NA ALTURA DE TUBO DE QUEDA EM PVC, DIAMETRO = 150 MM",FUNDAÇÕES/ESTRUTURAS
65000326,"ADICIONAL DE PRECO PARA ACRESCIMO NA ALTURA DE TUBO DE QUEDA EM PVC, DIAMETRO = 200 MM",FUNDAÇÕES/ESTRUTURAS
65000275,"ARMADURA DE ACO CA 50 E CA 60, COLOCACAO",FUNDAÇÕES/ESTRUTURAS
65000276,"ARMADURA DE ACO CA 50, FORNECIMENTO E COLOCACAO",FUNDAÇÕES/ESTRUTURAS
65000277,"ARMADURA DE ACO CA 60, FORNECIMENTO E COLOCACAO",FUNDAÇÕES/ESTRUTURAS
65002374,"BLOCO DE ANCORAGEM EM CONCRETO ESTRUTURAL FCK=20,0MPA, INCLUSIVE ARMACAO",FUNDAÇÕES/ESTRUTURAS
65002373,"BLOCO DE ANCORAGEM EM CONCRETO ESTRUTURAL FCK=20,0MPA, SEM ARMACAO",FUNDAÇÕES/ESTRUTURAS
65000262,"BROCA DE CONCRETO (DIAMETRO= 15 CM), CONSUMO MINIMO DE CIMENTO 150 KG/M3",FUNDAÇÕES/ESTRUTURAS
65000263,"BROCA DE CONCRETO (DIAMETRO= 20 CM), CONSUMO MINIMO DE CIMENTO 150 KG/M3",FUNDAÇÕES/ESTRUTURAS
65000264,"BROCA DE CONCRETO (DIAMETRO= 25 CM), CONSUMO MINIMO DE CIMENTO 150 KG/M3",FUNDAÇÕES/ESTRUTURAS
65000265,"BROCA DE CONCRETO (DIAMETRO= 30 CM), CONSUMO MINIMO DE CIMENTO 150 KG/M3",FUNDAÇÕES/ESTRUTURAS
65000332,"CAIXA DE ALVENARIA PARA ESGOTAMENTO E PROTECAO DE APARELHOS DE RESERVATORIOS - P - COPASA 241/-, NAS DIMENSOES (1,60 X 1,20) M - H = 1,00 M, INCLUSI",FUNDAÇÕES/ESTRUTURAS
65000304,"CAIXA DE ESTACAO DE MACROMEDICAO EM CONCRETO ARMADO P/ MEDIDOR ELETROMAGNETICO - DN 80 A 400, CONFORME P. COPASA 278/-",FUNDAÇÕES/ESTRUTURAS
65000305,"CAIXA DE ESTACAO DE MACROMEDICAO EM CONCRETO ARMADO P/ MEDIDOR ULTRASONICO - DN 500 A 1000, CONFORME P. COPASA 312/-",FUNDAÇÕES/ESTRUTURAS
65000306,"CAIXA DE ESTACAO DE MACROMEDICAO EM CONCRETO ARMADO P/ MEDIDOR VENTURI - DN 500 A 1000, CONFORME P. COPASA 279/-",FUNDAÇÕES/ESTRUTURAS
65000303,"CAIXA DE ESTACAO DE MACROMEDICAO EM CONCRETO ARMADO P/ MEDIDOR WOLTMANN - DN 50 A 150, CONFORME P. COPASA 277/-",FUNDAÇÕES/ESTRUTURAS
65000335,"CAIXA DE PASSAGEM EM ALVENARIA (0,20 X 0,20 X 0,20 M)",FUNDAÇÕES/ESTRUTURAS
65000336,"CAIXA DE PASSAGEM EM ALVENARIA (0,30 X 0,30 X 0,30 M)",FUNDAÇÕES/ESTRUTURAS
65000337,"CAIXA DE PASSAGEM EM ALVENARIA (0,40 X 0,40 X 0,40 M)",FUNDAÇÕES/ESTRUTURAS
65000338,"CAIXA DE PASSAGEM EM ALVENARIA (0,60 X 0,60 X 0,60 M)",FUNDAÇÕES/ESTRUTURAS
65000302,"CAIXA PARA PROTECAO DE APARELHOS EM ANEIS PRE-MOLDADOS E CONCRETO ARMADO, DIAMETRO INTERNO 1,20 M - H = 1,70 M, P. COPASA 319/-, 32 6/-, 328/-",FUNDAÇÕES/ESTRUTURAS
65000292,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ARMADO, NAS DIMENSOES: (1,20 X 1,20)M - H = 1,70 M, P. COPASA 319/0 - 322/-, 326/-, 328 /-",FUNDAÇÕES/ESTRUTURAS
65000293,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ARMADO, NAS DIMENSOES: (1,50 X 1,50)M - H = 1,70 M, P. COPASA 320/-, 323/-, 324/-, 329/ -, 334/-, 336/-,",FUNDAÇÕES/ESTRUTURAS
65000294,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ARMADO, NAS DIMENSOES: (1,50 X 1,50)M - H = 2,0 M, P. COPASA 321/-, 327/-, 335/-",FUNDAÇÕES/ESTRUTURAS
65000295,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ARMADO, NAS DIMENSOES: (1,50 X 1,80)M - H = 1,80 M, P. COPASA 337/-, 342/-",FUNDAÇÕES/ESTRUTURAS
65000296,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ARMADO, NAS DIMENSOES: (1,50 X 2,00)M - H = 2,00 M, P. COPASA 330/-, 338/-",FUNDAÇÕES/ESTRUTURAS
65000297,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ARMADO, NAS DIMENSOES: (1,50 X 2,50)M - H = 2,00 M, P. COPASA 339/-, 346/-",FUNDAÇÕES/ESTRUTURAS
65000298,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ARMADO, NAS DIMENSOES: (1,80 X 1,80)M - H = 1,80 M, P. COPASA 325/-, 343/-",FUNDAÇÕES/ESTRUTURAS
65000299,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ARMADO, NAS DIMENSOES: (1,80 X 2,20)M - H = 1,70 M, P. COPASA 331/-, 344/-",FUNDAÇÕES/ESTRUTURAS
65000300,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ARMADO, NAS DIMENSOES: (1,80 X 2,50)M - H = 1,80 M, P. COPASA 332/-, 345/-",FUNDAÇÕES/ESTRUTURAS
65000301,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ARMADO, NAS DIMENSOES: (2,00 X 2,80)M - H = 2,00 M, P. COPASA 333/-, 340/-, 347/-",FUNDAÇÕES/ESTRUTURAS
65003756,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ESTRURAL, INCLUSIVE ARMADURA DE ACO, FORMA E DESFORMA - DIMENSOES INTERNAS (1,20X1,20)M - H = 1,90M",FUNDAÇÕES/ESTRUTURAS
65003757,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ESTRURAL, INCLUSIVE ARMADURA DE ACO, FORMA E DESFORMA - DIMENSOES INTERNAS (1,40X1,40)M - H = 1,90M",FUNDAÇÕES/ESTRUTURAS
65003758,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ESTRURAL, INCLUSIVE ARMADURA DE ACO, FORMA E DESFORMA - DIMENSOES INTERNAS (1,60X2,00)M - H = 1,90 M",FUNDAÇÕES/ESTRUTURAS
65003759,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ESTRURAL, INCLUSIVE ARMADURA DE ACO, FORMA E DESFORMA - DIMENSOES INTERNAS (2,00X2,00)M - H = 1,90M",FUNDAÇÕES/ESTRUTURAS
65000339,"CANALETA DE ALVENARIA PARA PASSAGEM DE CABOS (0,20 X 0,20) M",FUNDAÇÕES/ESTRUTURAS
65000340,"CANALETA DE ALVENARIA PARA PASSAGEM DE CABOS (0,30 X 0,30) M",FUNDAÇÕES/ESTRUTURAS
65000341,"CANALETA DE ALVENARIA PARA PASSAGEM DE CABOS (0,40 X 0,40) M",FUNDAÇÕES/ESTRUTURAS
65000342,"CANALETA EM CONCRETO PARA PASSAGEM DE CABOS (0,20 X 0,20) M",FUNDAÇÕES/ESTRUTURAS
65000343,"CANALETA EM CONCRETO PARA PASSAGEM DE CABOS (0,30 X 0,30) M",FUNDAÇÕES/ESTRUTURAS
65000344,"CANALETA EM CONCRETO PARA PASSAGEM DE CABOS (0,40 X 0,40) M",FUNDAÇÕES/ESTRUTURAS
65000345,"CANALETA EM CONCRETO PARA PASSAGEM DE CABOS (0,50 X 0,50) M",FUNDAÇÕES/ESTRUTURAS
65000279,CONCRETO CICLOPICO C/ 30 % DE PEDRA DE MAO - CONSUMO MINIMO DE CIMENTO 150 KG/M3 - PREPARO E LANCAMENTO,FUNDAÇÕES/ESTRUTURAS
65003752,"CONCRETO ESTRUTURAL (FCK = 15 MPA). PREPARO EM BETONEIRA, INCLUSIVE LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003753,"CONCRETO ESTRUTURAL (FCK = 20 MPA). PREPARO EM BETONEIRA, INCLUSIVE LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003649,"CONCRETO FCK 10 MPA USINADO - FORNECIMENTO, TRANSPORTE, BOMBEAMENTO/LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003650,"CONCRETO FCK 15 MPA USINADO - FORNECIMENTO, TRANSPORTE, BOMBEAMENTO/LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003651,"CONCRETO FCK 20 MPA USINADO - FORNECIMENTO, TRANSPORTE, BOMBEAMENTO/LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003652,"CONCRETO FCK 25 MPA USINADO - FORNECIMENTO, TRANSPORTE, BOMBEAMENTO/LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003653,"CONCRETO FCK 30 MPA USINADO - FORNECIMENTO, TRANSPORTE, BOMBEAMENTO/LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003654,"CONCRETO FCK 35 MPA USINADO - FORNECIMENTO, TRANSPORTE, BOMBEAMENTO/LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003655,"CONCRETO FCK 40 MPA USINADO - FORNECIMENTO, TRANSPORTE, BOMBEAMENTO/LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003745,"CONCRETO MAGRO (CONSUMO MÃ•NIMO DE CIMENTO 150 KG/M3). PREPARO EM BETONEIRA, INCLUSIVE LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003746,"CONCRETO TRACO 1:2,5:3 EM VOLUME (CIMENTO, AREIA E BRITA CALCAREA 0). PREPARO MANUAL, INCLUSIVE LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003748,"CONCRETO TRACO 1:2:3 EM VOLUME (CIMENTO, AREIA E BRITA CALCAREA 1 E 2). PREPARO MANUAL, INCLUSIVE LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003749,"CONCRETO TRACO 1:2:4 EM VOLUME (CIMENTO, AREIA E BRITA CALCAREA 1 E 2). PREPARO MANUAL, INCLUSIVE LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003750,"CONCRETO TRACO 1:3:5 EM VOLUME (CIMENTO, AREIA E BRITA CALCAREA 1 E 2). PREPARO MANUAL, INCLUSIVE LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003751,"CONCRETO TRACO 1:3:6 EM VOLUME (CIMENTO, AREIA E BRITA CALCAREA 1 E 2). PREPARO MANUAL, INCLUSIVE LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003747,"CONCRETO TRACO 1:4:8 EM VOLUME (CIMENTO, AREIA E BRITA CALCAREA 1 E 2). PREPARO MANUAL, INCLUSIVE LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003743,"DESFORMA DE ESTRUTURAS, QUALQUER ALTURA OU PROFUNDIDADE",FUNDAÇÕES/ESTRUTURAS
65000258,ESCAVACAO DE TUBULOES (FUSTE E ALARGAMENTO DA BASE),FUNDAÇÕES/ESTRUTURAS
65000270,ESTACA - PREMOLDADA DE CONCRETO - CORTE E PREPARO DA CABECA,FUNDAÇÕES/ESTRUTURAS
65000267,"ESTACA - PREMOLDADA DE CONCRETO COM CAPACIDADE DE CARGA ACIMA DE 40,0T ATE 80,0T - CRAVACAO",FUNDAÇÕES/ESTRUTURAS
65000268,"ESTACA - PREMOLDADA DE CONCRETO COM CAPACIDADE DE CARGA ACIMA DE 80,0T ATE 160,0T - CRAVACAO",FUNDAÇÕES/ESTRUTURAS
65000266,"ESTACA - PREMOLDADA DE CONCRETO COM CAPACIDADE DE CARGA PARA ATE 40,0T - CRAVACAO",FUNDAÇÕES/ESTRUTURAS
65000269,ESTACA PREMOLDADA DE CONCRETO - EMENDAS,FUNDAÇÕES/ESTRUTURAS
65000331,"ESTRIBO PARA PV E SIMILARES P COPASA 037/- , ASSENTAMENTO",FUNDAÇÕES/ESTRUTURAS
65000346,"ESTRUTURA EM FERROCIMENTO PARA REATORES ANAEROBIOS, ESPESSURA DE 6,00 A 8,00 CM",FUNDAÇÕES/ESTRUTURAS
65000250,"FORMA CURVA EM CHAPA DE MADEIRA COMPENSADA RESINADA, E = 10 MM, P/ ESTRUTURAS",FUNDAÇÕES/ESTRUTURAS
65000249,"FORMA CURVA EM TABUA DE PINHO, P/ ESTRUTURAS",FUNDAÇÕES/ESTRUTURAS
65000244,"FORMA PLANA EM CHAPA DE MADEIRA COMPENSADA PLASTIFICADA, E = 14 MM, P/ ESTRUTURAS",FUNDAÇÕES/ESTRUTURAS
65000246,"FORMA PLANA EM CHAPA DE MADEIRA COMPENSADA PLASTIFICADA, E = 14 MM, P/ PILARES E VIGAS",FUNDAÇÕES/ESTRUTURAS
65000248,"FORMA PLANA EM CHAPA DE MADEIRA COMPENSADA PLASTIFICADA, E = 20 MM, P/ LAJES",FUNDAÇÕES/ESTRUTURAS
65000243,"FORMA PLANA EM CHAPA DE MADEIRA COMPENSADA RESINADA, E = 14 MM, P/ ESTRUTURAS",FUNDAÇÕES/ESTRUTURAS
65000239,"FORMA PLANA EM CHAPA DE MADEIRA COMPENSADA RESINADA, E = 14 MM, P/ FUNDACOES",FUNDAÇÕES/ESTRUTURAS
65000245,"FORMA PLANA EM CHAPA DE MADEIRA COMPENSADA RESINADA, E = 14 MM, P/ PILARES E VIGAS",FUNDAÇÕES/ESTRUTURAS
65000247,"FORMA PLANA EM CHAPA DE MADEIRA COMPENSADA RESINADA, E = 20 MM, P/ LAJES",FUNDAÇÕES/ESTRUTURAS
65000241,"FORMA PLANA EM CHAPA DE MADEIRA COMPENSADA, P/ ESTRUTURAS",FUNDAÇÕES/ESTRUTURAS
65000242,"FORMA PLANA EM CHAPA DE MADEIRA RESINADA, E=20 MM, P/ ESTRUTURAS",FUNDAÇÕES/ESTRUTURAS
65000240,"FORMA PLANA EM TABUA DE PINHO, P/ ESTRUTURAS",FUNDAÇÕES/ESTRUTURAS
65000238,"FORMA PLANA EM TABUA DE PINHO, P/ FUNDACOES",FUNDAÇÕES/ESTRUTURAS
65000256,"FORMA PLANA P/ CONCRETO DE RECUPERACAO DE ESTRUTURAS, INCLUSIVE CACHIMBOS E DESFORMA",FUNDAÇÕES/ESTRUTURAS
65000278,JUNTA DE DILATACAO TIPO 0-22 - FUNGENBAND OU SIMILAR (FORNECIMENTO E COLOCACAO),FUNDAÇÕES/ESTRUTURAS
65000259,LASTRO DE AREIA,FUNDAÇÕES/ESTRUTURAS
65003744,"LASTRO DE CONCRETO SIMPLES, CONSUMO MINIMO DE CIMENTO 150 KG/M3, INCLUSIVE LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65000260,"LASTRO DE PEDRA BRITADA, APILOADA",FUNDAÇÕES/ESTRUTURAS
65002376,"PILARETE EM CONCRETO ESTRUTURAL FCK=15,0MPA - COM ARMACAO",FUNDAÇÕES/ESTRUTURAS
65002375,"PILARETE EM CONCRETO ESTRUTURAL FCK=15,0MPA - SEM ARMACAO",FUNDAÇÕES/ESTRUTURAS
65000316,"POCO DE VISITA (ALTURA = 1,00 M E BALAO: DIAMETRO = 0,60 M), P COPASA 062/-, EM ANEIS PRE-MOLDADOS DE CONCRETO P COPASA 104/-",FUNDAÇÕES/ESTRUTURAS
65000313,"POCO DE VISITA ALTURA = 1.50 M (BALAO: DIAMETRO = 1.00 M, ALTURA =1.00 M) P COPASA 039/-, EM ANEIS PRE-MOLDADOS DE CONCRETO",FUNDAÇÕES/ESTRUTURAS
65000333,"POCO SECO (ALT. = 1,00 M, BALAO DE DIAM.= 0,60 M) EM ANEIS PRE-MOLDADOS DE CONCRETO, CONFORME PADRAO P-COPASA 243/-, INCLUSIVE TAMPAO DE FERRO FUNDID",FUNDAÇÕES/ESTRUTURAS
65000318,"POCO SECO EM CONCRETO ARMADO, NAS DIMENSOES: (0,90 X 0,90)M - H = 2,00, P. COPASA 348/-",FUNDAÇÕES/ESTRUTURAS
65002838,POÇO DE VISITA EM ANÉIS PREMOLDADOS DE CONCRETO COM BOLSA INTERNA E DEGRAUS - ADICIONAL DE PROFUNDIDADE.,FUNDAÇÕES/ESTRUTURAS
65002837,"POÇO DE VISITA EM ANÉIS PREMOLDADOS DE CONCRETO COM BOLSA INTERNA E DEGRAUS, ALTURA = 1,00 M (BALÃO: DIÂMETRO= 0,60M), COM FUNDO EM ANEL DE AR",FUNDAÇÕES/ESTRUTURAS
65002836,"POÇO DE VISITA EM ANÉIS PREMOLDADOS DE CONCRETO COM BOLSA INTERNA E DEGRAUS, ALTURA = 1,50 M (BALÃO: DIÂMETRO= 1,00M E ALTURA= 1,00M), COM FUN",FUNDAÇÕES/ESTRUTURAS
65002835,"POÇO DE VISITA ESPECIAL EM ANEIS PREMOLDADOS DE CONCRETO COM BOLSA INTERNA E DEGRAUS, ALTURA = 1,00 M (BALÃO: DIÂMETRO= 0,60 M), COM FUNDO PRÉF",FUNDAÇÕES/ESTRUTURAS
65002834,"POÇO DE VISITA ESPECIAL EM ANEIS PREMOLDADOS DE CONCRETO COM BOLSA INTERNA E DEGRAUS, ALTURA = 1,50 M (BALÃO: DIÂMETRO= 1,00 M, ALTURA= 1 ,00 M",FUNDAÇÕES/ESTRUTURAS
65000355,RESERVATORIO APOIADO EM CONCRETO ARMADO - V = 150 M3 (P COPASA 254/-),FUNDAÇÕES/ESTRUTURAS
65000356,RESERVATORIO APOIADO EM CONCRETO ARMADO - V = 200 M3 (P COPASA 255/-),FUNDAÇÕES/ESTRUTURAS
65000357,RESERVATORIO APOIADO EM CONCRETO ARMADO - V = 300 M3 (P COPASA 256/-),FUNDAÇÕES/ESTRUTURAS
65000358,RESERVATORIO APOIADO EM CONCRETO ARMADO - V = 400 M3 (P COPASA 257/-),FUNDAÇÕES/ESTRUTURAS
65000330,"TAMPA EM CHAPA DE ACO ASTM A-36 (P COPASA 057/-), PARA CAIXA DE HIDROMETRO EM PASSEIO - ASSENTAMENTO",FUNDAÇÕES/ESTRUTURAS
65000329,TAMPAO DE FERRO FUNDIDO DN 600 T-109 OU T-48 (P-COPASA 107/ OU 139/) - ASSENTAMENTO,FUNDAÇÕES/ESTRUTURAS
65000327,TAMPAO DE FERRO FUNDIDO T-14 (P COPASA 031/-)- ASSENTAMENTO,FUNDAÇÕES/ESTRUTURAS
65000328,TAMPAO DE FERRO FUNDIDO T-30 (P COPASA 033/-)- ASSENTAMENTO,FUNDAÇÕES/ESTRUTURAS
65003755,"TAMPAO DE FERRO FUNDIDO, DIAMETRO 800 MM, PARA CAIXA DE PROTECAO DE APARELHOS OU SIMILAR - ASSENTAMENTO",FUNDAÇÕES/ESTRUTURAS
65000319,"TUBO DE QUEDA (MANILHA CERAMICA DIAMETRO = 150 MM) ALTURA = 1,00 M",FUNDAÇÕES/ESTRUTURAS
65000321,TUBO DE QUEDA (MANILHA CERAMICA DIAMETRO = 200 MM) ALTURA = 1.00 M,FUNDAÇÕES/ESTRUTURAS
65000323,"TUBO DE QUEDA EM PVC, DIAMETRO = 150 MM - ALTURA = 1,00 M, COM ENVELOPAMENTO DE SOLO CIMENTO TRACO 1:10 EM VOLUME",FUNDAÇÕES/ESTRUTURAS
65000325,"TUBO DE QUEDA EM PVC, DIAMETRO = 200 MM - ALTURA = 1,00 M, COM ENVELOPAMENTO DE SOLO CIMENTO TRACO 1:10 EM VOLUME",FUNDAÇÕES/ESTRUTURAS
65000271,"TUBULAO A CEU ABERTO EM CONCRETO CICLOPICO C/ 30% DE PEDRA DE MAO (DIAM. DO FUSTE = 0,60 M E DA BASE = 1,20 M)",FUNDAÇÕES/ESTRUTURAS
65000272,"TUBULAO A CEU ABERTO EM CONCRETO CICLOPICO C/ 30% DE PEDRA DE MAO (DIAM. DO FUSTE = 0,70 M E DA BASE = 1,40 M)",FUNDAÇÕES/ESTRUTURAS
65000273,"TUBULAO A CEU ABERTO EM CONCRETO CICLOPICO C/ 30% DE PEDRA DE MAO (DIAM. DO FUSTE = 0,80 M E DA BASE = 1,40 M)",FUNDAÇÕES/ESTRUTURAS
