65000229,"DRENAGEM COM TUBOS PERFURADOS DE CERAMICA, DIAMETRO = 100 MM",CONT/ESC/ESGOT/DREN.
65000230,"DRENAGEM COM TUBOS PERFURADOS DE CERAMICA, DIAMETRO = 150 MM",CONT/ESC/ESGOT/DREN.
65000231,"DRENAGEM COM TUBOS PERFURADOS DE CERAMICA, DIAMETRO = 200 MM",CONT/ESC/ESGOT/DREN.
65000218,ENROCAMENTO COM PEDRA ARGAMASSADA,CONT/ESC/ESGOT/DREN.
65000216,"ENROCAMENTO MANUAL, COM ARRUMACAO DO MATERIAL",CONT/ESC/ESGOT/DREN.
65000217,"ENROCAMENTO MANUAL, SEM ARRUMACAO DO MATERIAL",CONT/ESC/ESGOT/DREN.
65000219,"ENSECADEIRA (RIP- RAP) EM SOLO CIMENTO, TRACO 1:10",CONT/ESC/ESGOT/DREN.
65000255,ESCORA METALICA AJUSTAVEL C/ BASE REFORCADA (UNIDADE = M DE ESCORA/MES),CONT/ESC/ESGOT/DREN.
65000208,ESCORAMENTO CONTINUO,CONT/ESC/ESGOT/DREN.
65002541,"ESCORAMENTO DE VALAS COM UTILIZACAO DE ESTRUTURA DE ACO TIPO BLINDAGEM LEVE, PARA VALAS COM PROFUNDIDADE ATÉ 2,00M",CONT/ESC/ESGOT/DREN.
65002540,"ESCORAMENTO DE VALAS COM UTILIZACAO DE ESTRUTURA DE ACO TIPO BLINDAGEM PESADA, PARA VALAS COM PROFUNIDADE ACIMA DE 2,00M",CONT/ESC/ESGOT/DREN.
65000207,ESCORAMENTO DESCONTINUO,CONT/ESC/ESGOT/DREN.
65000206,ESCORAMENTO TIPO PONTALETEAMENTO,CONT/ESC/ESGOT/DREN.
65000221,"ESGOTAMENTO DE AGUA COM BOMBAS, VAZOES ATE 15 M3/H, ALTURA ATE 10M",CONT/ESC/ESGOT/DREN.
65000222,"ESGOTAMENTO DE AGUA COM BOMBAS, VAZOES ATE 25 M3/H, ALTURA ATE 10M",CONT/ESC/ESGOT/DREN.
65000223,"ESGOTAMENTO DE AGUA COM BOMBAS, VAZOES ATE 50 M3/H, ALTURA ATE 10M",CONT/ESC/ESGOT/DREN.
65000213,"GABIAO TIPO CAIXA (H = 0,5 M) - SEM CONTATO DIRETO E CONSTANTE COM AGUA.",CONT/ESC/ESGOT/DREN.
65000212,"GABIAO TIPO CAIXA (H = 1,0 M) - SEM CONTATO DIRETO E CONSTANTE COM AGUA",CONT/ESC/ESGOT/DREN.
65002636,"GABIAO TIPO CAIXA, COM ALTURA DE 0,50M - EM CONTATO DIRETO E CONSTANTE COM AGUA",CONT/ESC/ESGOT/DREN.
65002637,"GABIAO TIPO CAIXA, COM ALTURA DE 1,00M - EM CONTATO DIRETO E CONSTANTE COM AGUA",CONT/ESC/ESGOT/DREN.
65000215,GABIAO TIPO SACO,CONT/ESC/ESGOT/DREN.
65002543,"MOBILIZACAO E DESMOBILIZACAO DE BLINDAGEM LEVE, MATERIAIS, EQUIPAMENTOS E MAO DE OBRA",CONT/ESC/ESGOT/DREN.
65002542,"MOBILIZACAO E DESMOBILIZACAO DE BLINDAGEM PESADA, MATERIAIS, EQUIPAMENTOS E MAO DE OBRA",CONT/ESC/ESGOT/DREN.
65000224,POCO DE BOMBEAMENTO PARA REBAIXAMENTO DE LENCOL FREATICO,CONT/ESC/ESGOT/DREN.
65000220,PREENCHIMENTO E COLOCACAO DE SACO DE RAFIA COM 50 KG DE SOLO SECO,CONT/ESC/ESGOT/DREN.
65000234,"RUFO EM CHAPA GALVANIZADA NÂº26, DESENVOLVIMENTO = 0,20 M",CONT/ESC/ESGOT/DREN.
65002380,"SARJETA EM CONCRETO ESTRUTURAL COM FCK=18,0MPA - TIPO A, B OU C - PADRAO SUDECAP",CONT/ESC/ESGOT/DREN.
65002501,"SISTEMA DE CIMBRAMENTO TUBULAR EM TUBOS GALVANIZADOS COM DIAMETRO DE 1.1/2"", INCLUSIVE BRACADEIRAS, BASES E DEMAIS ACESSORIOS (UNIDADE DE MEDIDA = ME",CONT/ESC/ESGOT/DREN.
65002433,ASSENTAMENTO DE TUBO PEAD/PP - DE 40 A DE 125 MM.,CRESC. VEGET/EXPANS.
65002432,"ASSENTAMENTO DE TUBO PEAD/PP - DN 1/2"" OU 3/4"".",CRESC. VEGET/EXPANS.
65002381,"CAIXA DE GORDURA COMPLETA RAMAL INTERNO ESGOTO - P-COPASA 18,0L",CRESC. VEGET/EXPANS.
65000577,CAIXA DE GORDURA COMPLETA RAMAL INTERNO ESGOTO - P-COPASA 31L,CRESC. VEGET/EXPANS.
65002435,CAIXA DE PASSAGEM EM CONCRETO PREMOLDADO DN200 - ADICIONAL DE ALTURA,CRESC. VEGET/EXPANS.
65002437,CAIXA DE PASSAGEM EM CONCRETO PREMOLDADO DN300 - ADICIONAL DE ALTURA,CRESC. VEGET/EXPANS.
65002439,CAIXA DE PASSAGEM EM CONCRETO PREMOLDADO DN400 - ADICIONAL DE ALTURA,CRESC. VEGET/EXPANS.
65002824,CAIXA DE PASSAGEM EM CONCRETO PREMOLDADO DN500 - ADICIONAL DE ALTURA,CRESC. VEGET/EXPANS.
65002826,CAIXA DE PASSAGEM EM CONCRETO PREMOLDADO DN600 - ADICIONAL DE ALTURA,CRESC. VEGET/EXPANS.
65002434,"CAIXA DE PASSAGEM MODULADA, PREMOLDADA DE CONCRETO, COM FUNDO , CAIXILHO E TAMPA DE CONCRETO, DIMENSOES: DIAMETRO EXTERNO 270 MM X DIAMETRO INTERNO 2",CRESC. VEGET/EXPANS.
65002436,"CAIXA DE PASSAGEM MODULADA, PREMOLDADA DE CONCRETO, COM FUNDO , CAIXILHO E TAMPA DE CONCRETO, DIMENSOES: DIAMETRO EXTERNO 370 MM X DIAMETRO INTERNO 3",CRESC. VEGET/EXPANS.
65002438,"CAIXA DE PASSAGEM MODULADA, PREMOLDADA DE CONCRETO, COM FUNDO , CAIXILHO E TAMPA DE CONCRETO, DIMENSOES: DIAMETRO EXTERNO 470 MM X DIAMETRO INTERNO 4",CRESC. VEGET/EXPANS.
65002823,"CAIXA DE PASSAGEM MODULADA, PREMOLDADA DE CONCRETO, COM FUNDO , CAIXILHO E TAMPA DE CONCRETO, DIMENSOES: DIAMETRO EXTERNO 570 MM X DIAMETRO INTERNO 5",CRESC. VEGET/EXPANS.
65002825,"CAIXA DE PASSAGEM MODULADA, PREMOLDADA DE CONCRETO, COM FUNDO , CAIXILHO E TAMPA DE CONCRETO, DIMENSOES: DIAMETRO EXTERNO 670 MM X DIAMETRO INTERNO 6",CRESC. VEGET/EXPANS.
65000575,"CAIXA DE PASSAGEM RAMAL INTERNO DE ESGOTO, PROFUNDIDADE 0,80 M",CRESC. VEGET/EXPANS.
65000576,"CAIXA DE PASSAGEM RAMAL INTERNO DE ESGOTO, PROFUNDIDADE 1,00 M",CRESC. VEGET/EXPANS.
65002492,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA ( PROCESSO MICROVALA )EM PASSEIO CIMENTADO.,CRESC. VEGET/EXPANS.
65002491,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA ( PROCESSO MICROVALA )EM PAVIMENTO ASFALTICO.,CRESC. VEGET/EXPANS.
65000540,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PASSEIO CIMENTADO - VEGETATIVO,CRESC. VEGET/EXPANS.
65000526,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PASSEIO CIMENTADO- EXPANSAO,CRESC. VEGET/EXPANS.
65000542,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PASSEIO COM LADRILHO HIDRAULICO - VEGETATIVO,CRESC. VEGET/EXPANS.
65000528,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PASSEIO COM LADRILHO HIDRAULICO- EXPANSAO,CRESC. VEGET/EXPANS.
65000531,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PASSEIO COM MARMORE SERRADO- EXPANSAO,CRESC. VEGET/EXPANS.
65000545,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PASSEIO COM MARMORE SERRADO- VEGETATIVO,CRESC. VEGET/EXPANS.
65000543,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PASSEIO COM PEDRA ARDOSIA SERRADA - VEGETATIVO,CRESC. VEGET/EXPANS.
65000529,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PASSEIO COM PEDRA ARDOSIA SERRADA- EXPANSAO,CRESC. VEGET/EXPANS.
65000541,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PASSEIO COM PEDRA IRREGULAR - VEGETATIVO,CRESC. VEGET/EXPANS.
65000527,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PASSEIO COM PEDRA IRREGULAR- EXPANSAO,CRESC. VEGET/EXPANS.
65000530,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PASSEIO COM PEDRA SAO TOME (ARENITO) SERRADA- EXPANSAO,CRESC. VEGET/EXPANS.
65000544,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PASSEIO COM PEDRA SAO TOME SERRADA- VEGETATIVO,CRESC. VEGET/EXPANS.
65000522,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PAVIMENTO ASFALTICO COM CBUQ - EXPANSAO,CRESC. VEGET/EXPANS.
65000536,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PAVIMENTO ASFALTICO COM CBUQ - VEGETATIVO,CRESC. VEGET/EXPANS.
65000535,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PAVIMENTO ASFALTICO COM PMF - VEGETATIVO,CRESC. VEGET/EXPANS.
65000521,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PAVIMENTO ASFALTICO COM PMF- EXPANSAO,CRESC. VEGET/EXPANS.
65000538,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PAVIMENTO PARALELEPIPEDO - VEGETATIVO.,CRESC. VEGET/EXPANS.
65000524,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PAVIMENTO PARALELEPIPEDO- EXPANSAO,CRESC. VEGET/EXPANS.
65000537,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PAVIMENTO POLIEDRICO - VEGETATIVO,CRESC. VEGET/EXPANS.
65000523,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PAVIMENTO POLIEDRICO- EXPANSAO,CRESC. VEGET/EXPANS.
65000539,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PAVIMENTO PRE-MOLDADO - VEGETATIVO,CRESC. VEGET/EXPANS.
65000525,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - EM PAVIMENTO PRE-MOLDADO- EXPANSAO,CRESC. VEGET/EXPANS.
65000534,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - SEM PAVIMENTO - VEGETATIVO,CRESC. VEGET/EXPANS.
65000520,CONSTRUCAO E MONTAGEM DE RAMAL PREDIAL DE AGUA - SEM PAVIMENTO- EXPANSAO,CRESC. VEGET/EXPANS.
65000507,INSTALACAO DE HIDROMETRO MAIOR QUE 5 M3/H,CRESC. VEGET/EXPANS.
65000506,"INSTALACAO OU RETIRADA DE HIDROMETROS DE 1,5 A 5,0 M3/H",CRESC. VEGET/EXPANS.
65000532,"INTERLIGACAO DE TUBO DE ESPERA E DA REDE DE DISTRIBUICAO PARA RAMAIS DE 1/2"" E 3/4"" - VEGETATIVO",CRESC. VEGET/EXPANS.
65000533,"INTERLIGACAO DO TUBO DE ESPERA E DA REDE DE DISTRIBUICAO PARA RAMAIS ACIMA DE 3/4"" - VEGETATIVO",CRESC. VEGET/EXPANS.
65000059,"MOBILIZACAO E DESLOCAMENTO DAS EQUIPES, EQUIPAMENTOS, MATERIAIS E FERRAMENTAS PARA OS LOCAIS DE TRABALHO (U=CAMINHAO X DIA) NO INTERIOR",CRESC. VEGET/EXPANS.
65000058,"MOBILIZACAO E DESLOCAMENTO DAS EQUIPES, EQUIPAMENTOS, MATERIAIS E FERRAMENTAS PARA OS LOCAIS DE TRABALHO (U=CAMINHONETE X DIA) NO INTERIOR",CRESC. VEGET/EXPANS.
65000570,"MONTAGEM DA LIGACAO PREDIAL ESGOTO (PROFUNDIDADE REDE ACIMA DE 1 ,50 ATE 2,00 M)",CRESC. VEGET/EXPANS.
65000571,"MONTAGEM DA LIGACAO PREDIAL ESGOTO (PROFUNDIDADE REDE ACIMA DE 2 ,00 ATE 2,50 M)",CRESC. VEGET/EXPANS.
65000572,"MONTAGEM DA LIGACAO PREDIAL ESGOTO (PROFUNDIDADE REDE ACIMA DE 2 ,50 ATE 3,00 M)",CRESC. VEGET/EXPANS.
65000573,"MONTAGEM DA LIGACAO PREDIAL ESGOTO (PROFUNDIDADE REDE ACIMA DE 3 ,00 ATE 3,50 M)",CRESC. VEGET/EXPANS.
65000574,"MONTAGEM DA LIGACAO PREDIAL ESGOTO (PROFUNDIDADE REDE ACIMA DE 3 ,50M)",CRESC. VEGET/EXPANS.
65000569,"MONTAGEM DA LIGACAO PREDIAL ESGOTO (PROFUNDIDADE REDE ATE 1,50 M)",CRESC. VEGET/EXPANS.
65000514,"MONTAGEM E INSTALACAO DO PADRAO CAVALETE P/ HIDROMETRO DE 1,5, 3 E 5 M3/H, P 359/-",CRESC. VEGET/EXPANS.
65000515,"MONTAGEM E INSTALACAO DO PADRAO CAVALETE P/ HIDROMETRO DE 7, 10 E 20 M3/H, P 006/-",CRESC. VEGET/EXPANS.
65000518,"MONTAGEM E INSTALACAO DO PADRAO EM CAIXA NO PASSEIO , P/ HIDROMETRO DE 1,5 , 3 E 5 M3/H, P 360/-",CRESC. VEGET/EXPANS.
65000519,"MONTAGEM E INSTALACAO DO PADRAO EM CAIXA NO PASSEIO , P/ HIDROMETRO DE 7, 10 E 20 M3/H, P 009/,- EXPANSAO",CRESC. VEGET/EXPANS.
65000516,"MONTAGEM E INSTALACAO DO PADRAO EMBUTIDO EM ALVENARIA, P/ HIDROMETRO DE 1,5 , 3 E 5 M3/H, P 358/-",CRESC. VEGET/EXPANS.
65000517,"MONTAGEM E INSTALACAO DO PADRAO EMBUTIDO EM ALVENARIA, P/ HIDROMETRO DE 7, 10 E 20 M3/H, P 003/-",CRESC. VEGET/EXPANS.
65002430,POCO DE VISITA DN 400MM EM ANEIS PREMOLDADOS DE CONCRETO - ADICIONAL DE ALTURA,CRESC. VEGET/EXPANS.
65002429,"POCO DE VISITA DN 400MM EM ANEIS PREMOLDADOS DE CONCRETO - ALTURA = 1 ,00M",CRESC. VEGET/EXPANS.
65002832,"POCO LUMINAR COM FUNDO, CAIXILHO E TAMPA EM CONCRETO PREMOLDADO - ADICIONAL DE PROFUNDIDADE",CRESC. VEGET/EXPANS.
65000513,REDIMENSIONAMENTO DE HIDROMETRO MAIOR QUE 5 M3/H,CRESC. VEGET/EXPANS.
65000512,REDIMENSIONAMENTO DE HIDROMETRO MENOR QUE 5 M3/H,CRESC. VEGET/EXPANS.
65000555,VISTORIA DOMICILIAR PROGRAMADA P/ LIGACOES DE AGUA - CRESCIMENTO VEGETATIVO,CRESC. VEGET/EXPANS.
65000568,VISTORIA DOMICILIAR PROGRAMADA P/ LIGACOES DE ESGOTO - CRESCIMENTO VEGETATIVO,CRESC. VEGET/EXPANS.
65000252,"(B)DESFORMA DE ESTRUTURAS, ALTURA OU PROFUNDIDADE MAIOR QUE 1.50 M",FUNDAÇÕES/ESTRUTURAS
65000290,(B)LANCAMENTO OU BOMBEAMENTO E ADENSAMENTO DE CONCRETO-ALTURA OU PROFUNDIDADE SUPERIOR A 1.50 M ATE 10.00 M,FUNDAÇÕES/ESTRUTURAS
65000291,(B)LANCAMENTO OU BOMBEAMENTO E ADENSAMENTO DE CONCRETO-ALTURA OU PROFUNDIDADE SUPERIOR A 10 M ATE 20.00 M,FUNDAÇÕES/ESTRUTURAS
65000317,"ADICIONAL DE PRECO P/ ACRESCIMO NA ALTURA DE POCO DE VISITA EM ANEIS PRE-MOLDADOS DE CONCRETO (BALAO: DIAMETRO = 0,60 M)",FUNDAÇÕES/ESTRUTURAS
65000314,ADICIONAL DE PRECO P/ ACRESCIMO NA ALTURA DE POCO DE VISITA EM ANEIS PRE-MOLDADOS DE CONCRETO (BALAO: DIAMETRO = 1.00 M),FUNDAÇÕES/ESTRUTURAS
65000322,ADICIONAL DE PRECO P/ ACRESCIMO NA ALTURA DE TUBO DE QUEDA (MANIHA CERAMICA DIAMETRO = 200 MM),FUNDAÇÕES/ESTRUTURAS
65000320,ADICIONAL DE PRECO P/ ACRESCIMO NA ALTURA DE TUBO DE QUEDA (MANILHA CERAMICA DIAMETRO = 150 MM),FUNDAÇÕES/ESTRUTURAS
65000324,"ADICIONAL DE PRECO PARA ACRESCIMO NA ALTURA DE TUBO DE QUEDA EM PVC, DIAMETRO = 150 MM",FUNDAÇÕES/ESTRUTURAS
65000326,"ADICIONAL DE PRECO PARA ACRESCIMO NA ALTURA DE TUBO DE QUEDA EM PVC, DIAMETRO = 200 MM",FUNDAÇÕES/ESTRUTURAS
65000275,"ARMADURA DE ACO CA 50 E CA 60, COLOCACAO",FUNDAÇÕES/ESTRUTURAS
65000276,"ARMADURA DE ACO CA 50, FORNECIMENTO E COLOCACAO",FUNDAÇÕES/ESTRUTURAS
65000277,"ARMADURA DE ACO CA 60, FORNECIMENTO E COLOCACAO",FUNDAÇÕES/ESTRUTURAS
65002374,"BLOCO DE ANCORAGEM EM CONCRETO ESTRUTURAL FCK=20,0MPA, INCLUSIVE ARMACAO",FUNDAÇÕES/ESTRUTURAS
65002373,"BLOCO DE ANCORAGEM EM CONCRETO ESTRUTURAL FCK=20,0MPA, SEM ARMACAO",FUNDAÇÕES/ESTRUTURAS
65000262,"BROCA DE CONCRETO (DIAMETRO= 15 CM), CONSUMO MINIMO DE CIMENTO 150 KG/M3",FUNDAÇÕES/ESTRUTURAS
65000263,"BROCA DE CONCRETO (DIAMETRO= 20 CM), CONSUMO MINIMO DE CIMENTO 150 KG/M3",FUNDAÇÕES/ESTRUTURAS
65000264,"BROCA DE CONCRETO (DIAMETRO= 25 CM), CONSUMO MINIMO DE CIMENTO 150 KG/M3",FUNDAÇÕES/ESTRUTURAS
65000265,"BROCA DE CONCRETO (DIAMETRO= 30 CM), CONSUMO MINIMO DE CIMENTO 150 KG/M3",FUNDAÇÕES/ESTRUTURAS
65000332,"CAIXA DE ALVENARIA PARA ESGOTAMENTO E PROTECAO DE APARELHOS DE RESERVATORIOS - P - COPASA 241/-, NAS DIMENSOES (1,60 X 1,20) M - H = 1,00 M, INCLUSI",FUNDAÇÕES/ESTRUTURAS
65000304,"CAIXA DE ESTACAO DE MACROMEDICAO EM CONCRETO ARMADO P/ MEDIDOR ELETROMAGNETICO - DN 80 A 400, CONFORME P. COPASA 278/-",FUNDAÇÕES/ESTRUTURAS
65000305,"CAIXA DE ESTACAO DE MACROMEDICAO EM CONCRETO ARMADO P/ MEDIDOR ULTRASONICO - DN 500 A 1000, CONFORME P. COPASA 312/-",FUNDAÇÕES/ESTRUTURAS
65000306,"CAIXA DE ESTACAO DE MACROMEDICAO EM CONCRETO ARMADO P/ MEDIDOR VENTURI - DN 500 A 1000, CONFORME P. COPASA 279/-",FUNDAÇÕES/ESTRUTURAS
65000303,"CAIXA DE ESTACAO DE MACROMEDICAO EM CONCRETO ARMADO P/ MEDIDOR WOLTMANN - DN 50 A 150, CONFORME P. COPASA 277/-",FUNDAÇÕES/ESTRUTURAS
65000335,"CAIXA DE PASSAGEM EM ALVENARIA (0,20 X 0,20 X 0,20 M)",FUNDAÇÕES/ESTRUTURAS
65000336,"CAIXA DE PASSAGEM EM ALVENARIA (0,30 X 0,30 X 0,30 M)",FUNDAÇÕES/ESTRUTURAS
65000337,"CAIXA DE PASSAGEM EM ALVENARIA (0,40 X 0,40 X 0,40 M)",FUNDAÇÕES/ESTRUTURAS
65000338,"CAIXA DE PASSAGEM EM ALVENARIA (0,60 X 0,60 X 0,60 M)",FUNDAÇÕES/ESTRUTURAS
65000302,"CAIXA PARA PROTECAO DE APARELHOS EM ANEIS PRE-MOLDADOS E CONCRETO ARMADO, DIAMETRO INTERNO 1,20 M - H = 1,70 M, P. COPASA 319/-, 32 6/-, 328/-",FUNDAÇÕES/ESTRUTURAS
65000292,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ARMADO, NAS DIMENSOES: (1,20 X 1,20)M - H = 1,70 M, P. COPASA 319/0 - 322/-, 326/-, 328 /-",FUNDAÇÕES/ESTRUTURAS
65000293,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ARMADO, NAS DIMENSOES: (1,50 X 1,50)M - H = 1,70 M, P. COPASA 320/-, 323/-, 324/-, 329/ -, 334/-, 336/-,",FUNDAÇÕES/ESTRUTURAS
65000294,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ARMADO, NAS DIMENSOES: (1,50 X 1,50)M - H = 2,0 M, P. COPASA 321/-, 327/-, 335/-",FUNDAÇÕES/ESTRUTURAS
65000295,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ARMADO, NAS DIMENSOES: (1,50 X 1,80)M - H = 1,80 M, P. COPASA 337/-, 342/-",FUNDAÇÕES/ESTRUTURAS
65000296,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ARMADO, NAS DIMENSOES: (1,50 X 2,00)M - H = 2,00 M, P. COPASA 330/-, 338/-",FUNDAÇÕES/ESTRUTURAS
65000297,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ARMADO, NAS DIMENSOES: (1,50 X 2,50)M - H = 2,00 M, P. COPASA 339/-, 346/-",FUNDAÇÕES/ESTRUTURAS
65000298,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ARMADO, NAS DIMENSOES: (1,80 X 1,80)M - H = 1,80 M, P. COPASA 325/-, 343/-",FUNDAÇÕES/ESTRUTURAS
65000299,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ARMADO, NAS DIMENSOES: (1,80 X 2,20)M - H = 1,70 M, P. COPASA 331/-, 344/-",FUNDAÇÕES/ESTRUTURAS
65000300,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ARMADO, NAS DIMENSOES: (1,80 X 2,50)M - H = 1,80 M, P. COPASA 332/-, 345/-",FUNDAÇÕES/ESTRUTURAS
65000301,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ARMADO, NAS DIMENSOES: (2,00 X 2,80)M - H = 2,00 M, P. COPASA 333/-, 340/-, 347/-",FUNDAÇÕES/ESTRUTURAS
65003756,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ESTRURAL, INCLUSIVE ARMADURA DE ACO, FORMA E DESFORMA - DIMENSOES INTERNAS (1,20X1,20)M - H = 1,90M",FUNDAÇÕES/ESTRUTURAS
65003757,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ESTRURAL, INCLUSIVE ARMADURA DE ACO, FORMA E DESFORMA - DIMENSOES INTERNAS (1,40X1,40)M - H = 1,90M",FUNDAÇÕES/ESTRUTURAS
65003758,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ESTRURAL, INCLUSIVE ARMADURA DE ACO, FORMA E DESFORMA - DIMENSOES INTERNAS (1,60X2,00)M - H = 1,90 M",FUNDAÇÕES/ESTRUTURAS
65003759,"CAIXA PARA PROTECAO DE APARELHOS EM CONCRETO ESTRURAL, INCLUSIVE ARMADURA DE ACO, FORMA E DESFORMA - DIMENSOES INTERNAS (2,00X2,00)M - H = 1,90M",FUNDAÇÕES/ESTRUTURAS
65000339,"CANALETA DE ALVENARIA PARA PASSAGEM DE CABOS (0,20 X 0,20) M",FUNDAÇÕES/ESTRUTURAS
65000340,"CANALETA DE ALVENARIA PARA PASSAGEM DE CABOS (0,30 X 0,30) M",FUNDAÇÕES/ESTRUTURAS
65000341,"CANALETA DE ALVENARIA PARA PASSAGEM DE CABOS (0,40 X 0,40) M",FUNDAÇÕES/ESTRUTURAS
65000342,"CANALETA EM CONCRETO PARA PASSAGEM DE CABOS (0,20 X 0,20) M",FUNDAÇÕES/ESTRUTURAS
65000343,"CANALETA EM CONCRETO PARA PASSAGEM DE CABOS (0,30 X 0,30) M",FUNDAÇÕES/ESTRUTURAS
65000344,"CANALETA EM CONCRETO PARA PASSAGEM DE CABOS (0,40 X 0,40) M",FUNDAÇÕES/ESTRUTURAS
65000345,"CANALETA EM CONCRETO PARA PASSAGEM DE CABOS (0,50 X 0,50) M",FUNDAÇÕES/ESTRUTURAS
65000279,CONCRETO CICLOPICO C/ 30 % DE PEDRA DE MAO - CONSUMO MINIMO DE CIMENTO 150 KG/M3 - PREPARO E LANCAMENTO,FUNDAÇÕES/ESTRUTURAS
65003752,"CONCRETO ESTRUTURAL (FCK = 15 MPA). PREPARO EM BETONEIRA, INCLUSIVE LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003753,"CONCRETO ESTRUTURAL (FCK = 20 MPA). PREPARO EM BETONEIRA, INCLUSIVE LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003649,"CONCRETO FCK 10 MPA USINADO - FORNECIMENTO, TRANSPORTE, BOMBEAMENTO/LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003650,"CONCRETO FCK 15 MPA USINADO - FORNECIMENTO, TRANSPORTE, BOMBEAMENTO/LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003651,"CONCRETO FCK 20 MPA USINADO - FORNECIMENTO, TRANSPORTE, BOMBEAMENTO/LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003652,"CONCRETO FCK 25 MPA USINADO - FORNECIMENTO, TRANSPORTE, BOMBEAMENTO/LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003653,"CONCRETO FCK 30 MPA USINADO - FORNECIMENTO, TRANSPORTE, BOMBEAMENTO/LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003654,"CONCRETO FCK 35 MPA USINADO - FORNECIMENTO, TRANSPORTE, BOMBEAMENTO/LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003655,"CONCRETO FCK 40 MPA USINADO - FORNECIMENTO, TRANSPORTE, BOMBEAMENTO/LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003745,"CONCRETO MAGRO (CONSUMO MÃ•NIMO DE CIMENTO 150 KG/M3). PREPARO EM BETONEIRA, INCLUSIVE LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003746,"CONCRETO TRACO 1:2,5:3 EM VOLUME (CIMENTO, AREIA E BRITA CALCAREA 0). PREPARO MANUAL, INCLUSIVE LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003748,"CONCRETO TRACO 1:2:3 EM VOLUME (CIMENTO, AREIA E BRITA CALCAREA 1 E 2). PREPARO MANUAL, INCLUSIVE LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
65003749,"CONCRETO TRACO 1:2:4 EM VOLUME (CIMENTO, AREIA E BRITA CALCAREA 1 E 2). PREPARO MANUAL, INCLUSIVE LANCAMENTO E ADENSAMENTO",FUNDAÇÕES/ESTRUTURAS
